,HPCP0,HPCP1,HPCP10,HPCP11,HPCP2,HPCP3,HPCP4,HPCP5,HPCP6,HPCP7,HPCP8,HPCP9,end_sample,freesound_id,id,loudness,melbands0,melbands1,melbands10,melbands11,melbands12,melbands13,melbands14,melbands15,melbands16,melbands17,melbands18,melbands19,melbands2,melbands20,melbands21,melbands22,melbands23,melbands3,melbands4,melbands5,melbands6,melbands7,melbands8,melbands9,mfcc_0,mfcc_1,mfcc_10,mfcc_11,mfcc_12,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,onsets0,onsets1,onsets10,onsets11,onsets12,onsets13,onsets14,onsets15,onsets16,onsets17,onsets18,onsets19,onsets2,onsets20,onsets21,onsets22,onsets23,onsets3,onsets4,onsets5,onsets6,onsets7,onsets8,onsets9,path,start_sample
97,0.25338226556777954,0.14006470143795013,0.010800674557685852,0.08757274597883224,0.0006839625420980155,0.010159728117287159,0.6294093728065491,0.9438058733940125,0.07269236445426941,0.3376922607421875,0.04674046114087105,1.0,248724,,None_f97,0.02578515908772594,0.042184390127658844,8.742890349822119e-05,1.643499381032143e-08,9.864145056326379e-09,5.763064692132502e-09,3.2209135358840513e-09,2.138925259131952e-09,1.8034117532650384e-09,2.089672435090506e-09,4.148234200584966e-09,4.415030563365008e-09,9.563851932625766e-10,7.902316428953782e-05,1.4017519089914998e-10,1.2505219082470376e-10,2.1931204075009703e-10,4.9612529362530466e-11,2.5433075279579498e-05,1.0516850124986377e-05,6.291526915447321e-06,5.329075975168962e-06,1.066546815309266e-06,1.952069084154573e-07,3.598130859927551e-08,-839.606689453125,244.25601196289062,12.968513488769531,23.300800323486328,13.724311828613281,69.15937805175781,1.7924575805664062,21.89698028564453,23.669986724853516,30.08249282836914,20.479360580444336,5.325527191162109,16.819351196289062,0.042184390127658844,8.742890349822119e-05,1.643499381032143e-08,9.864145056326379e-09,5.763064692132502e-09,3.2209135358840513e-09,2.138925259131952e-09,1.8034117532650384e-09,2.089672435090506e-09,4.148234200584966e-09,4.415030563365008e-09,9.563851932625766e-10,7.902316428953782e-05,1.4017519089914998e-10,1.2505219082470376e-10,2.1931204075009703e-10,4.9612529362530466e-11,2.5433075279579498e-05,1.0516850124986377e-05,6.291526915447321e-06,5.329075975168962e-06,1.066546815309266e-06,1.952069084154573e-07,3.598130859927551e-08,262350__stereo-surgeon__grinder-drum-loop.wav,246186
98,0.5316767692565918,0.1492859572172165,0.19554363191127777,0.3283693790435791,0.07441346347332001,0.21920453011989594,0.0016802882310003042,0.3251684308052063,0.001228385721333325,0.5780172944068909,1.0,0.0031290031038224697,251262,,None_f98,0.02311505737785658,0.03599877655506134,4.074100434081629e-05,4.993834790134599e-10,2.541779287046353e-10,2.1009817496864258e-10,1.0656828891564274e-10,4.593451313761321e-11,3.299534950818028e-11,4.05887372323388e-11,5.515019690927048e-11,5.294462090965624e-11,3.116450847384655e-11,5.489316208695527e-06,1.802373181258865e-11,5.147433260882517e-12,7.505191780554643e-12,4.9123782298876595e-12,1.186159352073446e-06,3.742513854376739e-07,2.3245266334015469e-07,6.799722029882105e-08,1.974940389004587e-08,4.526649277636352e-09,7.267527690757447e-10,-957.290283203125,211.86871337890625,14.865489959716797,13.207229614257812,9.999961853027344,116.736083984375,42.91383743286133,24.139541625976562,35.6734619140625,38.94690704345703,25.856760025024414,13.51632308959961,12.238527297973633,0.03599877655506134,4.074100434081629e-05,4.993834790134599e-10,2.541779287046353e-10,2.1009817496864258e-10,1.0656828891564274e-10,4.593451313761321e-11,3.299534950818028e-11,4.05887372323388e-11,5.515019690927048e-11,5.294462090965624e-11,3.116450847384655e-11,5.489316208695527e-06,1.802373181258865e-11,5.147433260882517e-12,7.505191780554643e-12,4.9123782298876595e-12,1.186159352073446e-06,3.742513854376739e-07,2.3245266334015469e-07,6.799722029882105e-08,1.974940389004587e-08,4.526649277636352e-09,7.267527690757447e-10,262350__stereo-surgeon__grinder-drum-loop.wav,248724
99,0.07455961406230927,0.0064987726509571075,0.0015970213571563363,0.077894426882267,0.004513948690146208,0.0011990973725914955,0.01625909097492695,0.9238107800483704,0.0004338619764894247,0.008375848643481731,1.0,0.14725171029567719,253800,,None_f99,0.010200368972910587,0.00898402277380228,5.275914531921444e-07,4.277442289257749e-11,3.328295278270943e-11,2.181032264514382e-11,9.809111856107222e-12,4.027942909767823e-12,4.9106521800290626e-12,4.999242339542853e-12,6.206704421252152e-12,7.491151796101825e-12,1.0452381148107204e-11,6.405970225387136e-07,5.405456898061045e-12,1.4090948460138142e-12,2.3491356429539145e-12,2.1482769990005535e-12,2.3638152413241187e-07,3.0634119241312874e-08,1.5142815001922827e-08,5.385657253498266e-09,1.8390543532476045e-09,2.731696813196294e-10,1.2766758483717666e-10,-1018.9951782226562,149.74130249023438,22.39504623413086,26.276201248168945,27.68555450439453,104.16668701171875,58.04563903808594,31.157855987548828,24.971771240234375,27.482322692871094,27.483163833618164,23.477176666259766,20.66404151916504,0.00898402277380228,5.275914531921444e-07,4.277442289257749e-11,3.328295278270943e-11,2.181032264514382e-11,9.809111856107222e-12,4.027942909767823e-12,4.9106521800290626e-12,4.999242339542853e-12,6.206704421252152e-12,7.491151796101825e-12,1.0452381148107204e-11,6.405970225387136e-07,5.405456898061045e-12,1.4090948460138142e-12,2.3491356429539145e-12,2.1482769990005535e-12,2.3638152413241187e-07,3.0634119241312874e-08,1.5142815001922827e-08,5.385657253498266e-09,1.8390543532476045e-09,2.731696813196294e-10,1.2766758483717666e-10,262350__stereo-surgeon__grinder-drum-loop.wav,251262
100,0.06327743083238602,0.034998491406440735,0.020702749490737915,0.08257047832012177,0.03986772522330284,0.9466402530670166,0.04378550872206688,0.05549037456512451,0.02502431347966194,0.08201595395803452,1.0,0.26054245233535767,256338,,None_f100,0.0035974800915488866,0.0019197664223611355,1.0935983141280303e-07,9.679251324057336e-12,6.3614669087996845e-12,3.4513073822461937e-12,3.387029372248218e-12,1.3372246018827916e-12,7.060708896895751e-13,1.3768419997867154e-12,1.9362493379471157e-12,2.642935132898816e-12,3.771403762203862e-12,3.8196024121361916e-08,2.6088220125841666e-12,9.318555042187038e-13,1.0864063555021675e-12,9.77840855162504e-13,7.127599399581186e-09,1.4466078335217958e-09,5.761557897443481e-10,2.7459956530861973e-10,1.7417424447163654e-10,6.207808572744611e-11,1.5628663294076084e-11,-1067.3612060546875,96.72650909423828,22.488842010498047,22.673166275024414,21.820571899414062,86.29998779296875,71.55421447753906,55.5773811340332,41.29827880859375,30.708946228027344,24.46988868713379,21.983707427978516,21.850732803344727,0.0019197664223611355,1.0935983141280303e-07,9.679251324057336e-12,6.3614669087996845e-12,3.4513073822461937e-12,3.387029372248218e-12,1.3372246018827916e-12,7.060708896895751e-13,1.3768419997867154e-12,1.9362493379471157e-12,2.642935132898816e-12,3.771403762203862e-12,3.8196024121361916e-08,2.6088220125841666e-12,9.318555042187038e-13,1.0864063555021675e-12,9.77840855162504e-13,7.127599399581186e-09,1.4466078335217958e-09,5.761557897443481e-10,2.7459956530861973e-10,1.7417424447163654e-10,6.207808572744611e-11,1.5628663294076084e-11,262350__stereo-surgeon__grinder-drum-loop.wav,253800
101,0.3378340005874634,0.0016971848672255874,0.0015217523323372006,0.8104636669158936,0.2514241933822632,0.0224086195230484,0.14750126004219055,0.058062534779310226,0.0009963372722268105,1.0,0.020670229569077492,0.8574067950248718,258876,,None_f101,0.011318041453500542,0.005045968573540449,0.0019938487093895674,2.26487190957414e-05,1.007067385216942e-05,1.6447227153548738e-06,2.562921281423769e-06,2.2953067855269182e-06,1.7444899640395306e-06,9.431388434677501e-07,2.6929672003461746e-07,1.5352452464867383e-07,8.477665858208638e-08,0.0008886376745067537,1.8997963024958153e-07,2.133463539166769e-07,1.7733083268467453e-07,2.577391811087182e-08,0.00013420522736851126,0.0003986558294855058,0.00017247479991056025,4.3733416532631963e-05,3.005114194820635e-05,0.00013514154125005007,2.3487245925934985e-05,-597.9225463867188,160.36508178710938,-4.145208358764648,-9.975179672241211,-13.008103370666504,4.059259414672852,28.66614532470703,8.741510391235352,22.235815048217773,-10.922430038452148,10.953624725341797,15.59937858581543,1.5299568176269531,0.005045968573540449,0.0019938487093895674,2.26487190957414e-05,1.007067385216942e-05,1.6447227153548738e-06,2.562921281423769e-06,2.2953067855269182e-06,1.7444899640395306e-06,9.431388434677501e-07,2.6929672003461746e-07,1.5352452464867383e-07,8.477665858208638e-08,0.0008886376745067537,1.8997963024958153e-07,2.133463539166769e-07,1.7733083268467453e-07,2.577391811087182e-08,0.00013420522736851126,0.0003986558294855058,0.00017247479991056025,4.3733416532631963e-05,3.005114194820635e-05,0.00013514154125005007,2.3487245925934985e-05,262350__stereo-surgeon__grinder-drum-loop.wav,256338
102,0.04166635498404503,0.035972513258457184,0.5447348952293396,0.14764322340488434,0.12018709629774094,0.09130571782588959,0.07013209909200668,0.07241322845220566,0.037983719259500504,0.4289795160293579,1.0,0.4988219738006592,261414,,None_f102,0.01862754100321596,0.023567287251353264,0.0001547932915855199,3.587887476896867e-06,1.900765937534743e-06,5.646735417030868e-07,2.723286911532341e-07,1.7824002895849844e-07,1.501921218505231e-07,8.367952375465393e-08,3.314374907859019e-08,1.8006357294098052e-08,1.611689093294899e-08,0.00011078361421823502,1.2135624949394241e-08,9.545580326175696e-09,7.400967394488589e-09,2.0841595116394274e-09,9.855513781076297e-05,0.0002239682071376592,0.00019337280537001789,7.167740841396153e-05,9.445098112337291e-05,9.921505261445418e-05,9.569684152666014e-06,-660.50927734375,197.8345489501953,20.51358413696289,3.88165283203125,2.5996780395507812,-19.016868591308594,2.8143768310546875,14.510971069335938,34.30095291137695,14.81512451171875,20.36725425720215,18.076526641845703,21.623882293701172,0.023567287251353264,0.0001547932915855199,3.587887476896867e-06,1.900765937534743e-06,5.646735417030868e-07,2.723286911532341e-07,1.7824002895849844e-07,1.501921218505231e-07,8.367952375465393e-08,3.314374907859019e-08,1.8006357294098052e-08,1.611689093294899e-08,0.00011078361421823502,1.2135624949394241e-08,9.545580326175696e-09,7.400967394488589e-09,2.0841595116394274e-09,9.855513781076297e-05,0.0002239682071376592,0.00019337280537001789,7.167740841396153e-05,9.445098112337291e-05,9.921505261445418e-05,9.569684152666014e-06,262350__stereo-surgeon__grinder-drum-loop.wav,258876
103,0.09747470915317535,0.04232659563422203,0.0572734996676445,0.09350508451461792,0.012460256926715374,0.013605112209916115,0.1511213332414627,0.04600929096341133,0.007638164795935154,0.1328638643026352,1.0,0.08009364455938339,263952,,None_f103,0.006394692158680247,0.00434593902900815,3.847236803267151e-05,1.1464587714726804e-06,1.9392531669382151e-07,3.059237485558697e-08,1.8851006089448674e-08,1.3002195764499902e-08,4.9295931781045965e-09,2.3636324009146392e-09,1.191783005616287e-09,7.02301383714854e-10,5.735675268070395e-10,5.22457376064267e-05,3.3621272432782234e-10,5.94870055992125e-11,1.2862524413626009e-11,3.2702970106240903e-12,9.524748020339757e-05,0.00011753454600693658,9.362046694150195e-05,4.682442158809863e-05,2.6845351385418326e-05,9.224700079357717e-06,3.9565234146721195e-06,-762.0615844726562,248.56710815429688,13.368831634521484,16.62799835205078,9.871528625488281,-32.2428092956543,-12.947566986083984,10.317306518554688,20.5074462890625,9.650653839111328,16.728639602661133,25.230762481689453,11.272897720336914,0.00434593902900815,3.847236803267151e-05,1.1464587714726804e-06,1.9392531669382151e-07,3.059237485558697e-08,1.8851006089448674e-08,1.3002195764499902e-08,4.9295931781045965e-09,2.3636324009146392e-09,1.191783005616287e-09,7.02301383714854e-10,5.735675268070395e-10,5.22457376064267e-05,3.3621272432782234e-10,5.94870055992125e-11,1.2862524413626009e-11,3.2702970106240903e-12,9.524748020339757e-05,0.00011753454600693658,9.362046694150195e-05,4.682442158809863e-05,2.6845351385418326e-05,9.224700079357717e-06,3.9565234146721195e-06,262350__stereo-surgeon__grinder-drum-loop.wav,261414
104,0.3933734893798828,0.047115571796894073,0.3427667021751404,0.04733167216181755,0.027766145765781403,0.3137461841106415,0.054187875241041183,0.2579036355018616,0.8850313425064087,0.1129104271531105,0.4753148853778839,1.0,266490,,None_f104,0.02917603116227098,0.09981714934110641,0.033815618604421616,9.371113264933228e-05,4.35089496022556e-05,8.368462658836506e-06,1.0651381671777926e-05,2.1957761418889277e-05,1.3136119378032163e-05,1.7529918068248662e-06,2.563043835834833e-06,1.638460503272654e-06,5.501043460753863e-07,0.0025352793745696545,9.507232334726723e-07,4.6321108015945356e-07,3.329732010115549e-07,2.087570578623854e-07,0.0013139810180291533,0.0006662032683379948,0.00036773018655367196,0.00017464587290305644,0.00011854698095703498,0.00012768538726959378,0.0001273492380278185,-507.7269287109375,158.6333770751953,0.5216484069824219,5.522014617919922,-17.81108283996582,22.620460510253906,40.91738510131836,19.105127334594727,19.254976272583008,-1.0943164825439453,8.12881851196289,19.27950096130371,-9.939836502075195,0.09981714934110641,0.033815618604421616,9.371113264933228e-05,4.35089496022556e-05,8.368462658836506e-06,1.0651381671777926e-05,2.1957761418889277e-05,1.3136119378032163e-05,1.7529918068248662e-06,2.563043835834833e-06,1.638460503272654e-06,5.501043460753863e-07,0.0025352793745696545,9.507232334726723e-07,4.6321108015945356e-07,3.329732010115549e-07,2.087570578623854e-07,0.0013139810180291533,0.0006662032683379948,0.00036773018655367196,0.00017464587290305644,0.00011854698095703498,0.00012768538726959378,0.0001273492380278185,262350__stereo-surgeon__grinder-drum-loop.wav,263952
105,0.5728705525398254,0.21919280290603638,0.1646997481584549,0.17429576814174652,0.267187237739563,0.20137500762939453,0.4852016270160675,0.04512941837310791,0.018373556435108185,0.6001979112625122,0.15205071866512299,1.0,269028,,None_f105,0.025379141829350128,0.04132965952157974,0.00011932112829526886,2.059364987871959e-06,8.220530958169547e-07,5.084318672743393e-07,6.393589728759252e-07,2.909188765443105e-07,2.0460741723127285e-07,2.237491258938462e-07,1.0550724027780234e-07,8.652173733025847e-08,7.128437573555857e-08,0.00015243868983816355,4.981639634138446e-08,3.370676893155178e-08,2.4315292890264573e-08,1.212896627578175e-08,5.8510395319899544e-05,3.3378029911546037e-05,3.0776394851272926e-05,9.53632752498379e-06,1.3770351870334707e-05,1.5485020412597805e-05,5.098336714581819e-06,-677.2340698242188,161.09124755859375,10.946701049804688,9.986658096313477,14.361148834228516,23.25127601623535,22.01753807067871,23.05172348022461,29.27424430847168,10.747766494750977,8.756889343261719,17.749507904052734,21.915014266967773,0.04132965952157974,0.00011932112829526886,2.059364987871959e-06,8.220530958169547e-07,5.084318672743393e-07,6.393589728759252e-07,2.909188765443105e-07,2.0460741723127285e-07,2.237491258938462e-07,1.0550724027780234e-07,8.652173733025847e-08,7.128437573555857e-08,0.00015243868983816355,4.981639634138446e-08,3.370676893155178e-08,2.4315292890264573e-08,1.212896627578175e-08,5.8510395319899544e-05,3.3378029911546037e-05,3.0776394851272926e-05,9.53632752498379e-06,1.3770351870334707e-05,1.5485020412597805e-05,5.098336714581819e-06,262350__stereo-surgeon__grinder-drum-loop.wav,266490
106,0.05158231779932976,0.06144167110323906,0.5547065138816833,0.3712368309497833,0.4531067907810211,0.046355750411748886,0.13737767934799194,0.27845337986946106,0.30887824296951294,0.4894402027130127,1.0,0.4733521044254303,271566,,None_f106,0.023678589468400624,0.03606315329670906,0.0001370519312331453,1.2736973076243885e-06,5.65098162041977e-07,1.497663220106915e-07,5.570629824092066e-08,4.907971273837575e-08,6.911098182627029e-08,5.0041958132851505e-08,3.329654418848804e-08,2.6180231316175195e-08,1.5876132408720878e-08,0.00010060687782242894,1.0692633445330557e-08,5.9178466571552235e-09,4.6834474076717925e-09,2.105470686686317e-09,6.960770406294614e-05,5.531666465685703e-05,7.090578583301976e-05,1.947672171809245e-05,1.8730717783910222e-05,1.9687500753207132e-05,2.4422818114544498e-06,-704.6710815429688,198.7100372314453,18.53034210205078,6.121608734130859,5.315053939819336,13.959903717041016,2.5316810607910156,26.570953369140625,28.108427047729492,10.096675872802734,23.368894577026367,15.246009826660156,16.307634353637695,0.03606315329670906,0.0001370519312331453,1.2736973076243885e-06,5.65098162041977e-07,1.497663220106915e-07,5.570629824092066e-08,4.907971273837575e-08,6.911098182627029e-08,5.0041958132851505e-08,3.329654418848804e-08,2.6180231316175195e-08,1.5876132408720878e-08,0.00010060687782242894,1.0692633445330557e-08,5.9178466571552235e-09,4.6834474076717925e-09,2.105470686686317e-09,6.960770406294614e-05,5.531666465685703e-05,7.090578583301976e-05,1.947672171809245e-05,1.8730717783910222e-05,1.9687500753207132e-05,2.4422818114544498e-06,262350__stereo-surgeon__grinder-drum-loop.wav,269028
107,0.08966122567653656,0.07169758528470993,0.10848074406385422,0.07627598196268082,0.04473130404949188,0.11217575520277023,0.2847943902015686,0.028571294620633125,0.10581383109092712,1.0,0.05692959204316139,0.01805463433265686,274104,,None_f107,0.024853601899083155,0.04109995439648628,0.000167725927894935,4.0745239857642446e-06,1.9292847355245613e-06,1.1288441328360932e-06,1.294609091928578e-06,1.44853538586176e-06,1.3051086398263578e-06,1.7871147974801715e-06,1.5316553572120029e-06,1.264592242478102e-06,9.363729986944236e-07,8.243350021075457e-05,4.041874035465298e-07,5.969019412077614e-08,8.838098253249882e-09,2.2206794181300893e-09,9.419485286343843e-05,7.546585402451456e-05,4.0484788769390434e-05,5.0463022489566356e-05,1.9515999156283215e-05,2.2130934667075053e-05,1.1579963938856963e-05,-619.9225463867188,120.68859100341797,12.982261657714844,15.125968933105469,13.473413467407227,34.7786750793457,6.618675231933594,24.603515625,30.45679473876953,14.233783721923828,19.519561767578125,21.756423950195312,20.269420623779297,0.04109995439648628,0.000167725927894935,4.0745239857642446e-06,1.9292847355245613e-06,1.1288441328360932e-06,1.294609091928578e-06,1.44853538586176e-06,1.3051086398263578e-06,1.7871147974801715e-06,1.5316553572120029e-06,1.264592242478102e-06,9.363729986944236e-07,8.243350021075457e-05,4.041874035465298e-07,5.969019412077614e-08,8.838098253249882e-09,2.2206794181300893e-09,9.419485286343843e-05,7.546585402451456e-05,4.0484788769390434e-05,5.0463022489566356e-05,1.9515999156283215e-05,2.2130934667075053e-05,1.1579963938856963e-05,262350__stereo-surgeon__grinder-drum-loop.wav,271566
